target_token,rel_freq
shcarf,1.0
cìrpt,1.0
karpa,1.0
skarpa,1.0
kwerp,1.0
hweorfan,1.0
sarmatici,1.0
carpates,1.0
serrorum,1.0
thorchal,1.0
tarczal,1.0
nivium,1.0
xaga,1.0
karpates,1.0
harvaða,1.0
fjöllum,1.0
orşova,1.0
beskidy,1.0
michalovce,1.0
bardejov,1.0
nowy,1.0
sącz,1.0
osława,1.0
snina,1.0
predeal,1.0
prahova,1.0
prislop,1.0
十大建設,1.0
蘇澳,1.0
suao,1.0
宜蘭,1.0
yilan,1.0
irreemplazable,1.0
embustero,1.0
spanglish,1.0
voltio,1.0
suga,1.0
dardago,1.0
vàanta,1.0
fontanafredda,1.0
brugnera,1.0
gaiarine,1.0
portobuffolè,1.0
sacile,1.0
andreis,1.0
frisanco,1.0
valcellina,1.0
decimo,1.0
corva,1.0
fagnigola,1.0
tiezzo,1.0
chions,1.0
pasiano,1.0
pravisdomini,1.0
arzene,1.0
casarsa,1.0
delizia,1.0
zoppola,1.0
cavasso,1.0
fanna,1.0
maniago,1.0
sequals,1.0
alcheda,1.0
bosplans,1.0
prapiero,1.0
rompagnel,1.0
ancas,1.0
cordignano,1.0
sarmede,1.0
clauzetto,1.0
travesio,1.0
meduno,1.0
basedo,1.0
taiedo,1.0
villotta,1.0
torrate,1.0
caomaggiore,1.0
pramaggiore,1.0
reghena,1.0
pinedo,1.0
cellino,1.0
contròn,1.0
matàn,1.0
lesis,1.0
creppi,1.0
tùca,1.0
cordenons,1.0
pasch,1.0
sclavons,1.0
cordovado,1.0
gruaro,1.0
cimpello,1.0
pescincanna,1.0
bannia,1.0
praturlone,1.0
ceolini,1.0
camolli,1.0
casut,1.0
forcate,1.0
talmasson,1.0
villadolt,1.0
maniagolibero,1.0
navarons,1.0
grizzo,1.0
malnisio,1.0
mussons,1.0
portogruaro,1.0
cecchini,1.0
rivarotta,1.0
visinale,1.0
monticano,1.0
mansuè,1.0
meduna,1.0
coltura,1.0
gorgazzo,1.0
palse,1.0
rondover,1.0
rorai,1.0
spinazzedo,1.0
talponedo,1.0
ghirano,1.0
aurava,1.0
domanins,1.0
provesano,1.0
rauscedo,1.0
quarìn,1.0
friulian,1.0
sedrano,1.0
foca,0.3333333333333333
focà,0.3333333333333333
foča,0.3333333333333333
carnera,1.0
bagnarola,1.0
ramuscello,1.0
marignana,1.0
ligugnana,1.0
prodolone,1.0
braida,1.0
gleris,1.0
carbona,1.0
spilimberc,1.0
veniceư,1.0
mosaicisti,1.0
barbeano,1.0
baseglia,1.0
istrago,1.0
tauriano,1.0
vacile,1.0
maleon,1.0
chievolis,1.0
casamatta,1.0
dipinto,1.0
murlis,1.0
orcenico,1.0
ovoledo,1.0
poincicco,1.0
policreta,1.0
cevraia,1.0
sinopoli,1.0
cosoleto,1.0
oppido,1.0
mamertina,1.0
roghudi,1.0
aspromonte,1.0
laureana,1.0
borrello,1.0
seminara,1.0
calabra,1.0
rizziconi,1.0
scido,1.0
giorgia,1.0
delianuova,1.0
gambarie,1.0
mannoli,1.0
laganadi,1.0
careri,1.0
platì,1.0
antonimina,1.0
ardore,1.0
ciminà,1.0
portigliola,1.0
africo,1.0
bruzzano,1.0
zeffirio,1.0
casignana,1.0
ferruzzano,1.0
calanna,1.0
galatro,1.0
ientile,1.0
ricciolio,1.0
vorea,1.0
polsi,1.0
benestare,1.0
bovalino,1.0
gerace,1.0
grotteria,1.0
pantaleone,1.0
fantino,1.0
lanzina,1.0
bagaladi,1.0
condofuri,1.0
ionico,1.0
morgeto,1.0
canolo,1.0
cinquefrondi,1.0
cittanova,1.0
mammola,1.0
polistena,1.0
eranova,1.0
rosarno,1.0
medma,1.0
zimbario,1.0
crofala,1.0
scattarreggio,1.0
testa,1.0
feroleto,1.0
melicucco,1.0
chorio,1.0
rughudi,1.0
bova,1.0
vuni,1.0
cardeto,1.0
drosi,1.0
cirello,1.0
taurianova,1.0
ndrangheta,1.0
ndrina,1.0
teodore,1.0
riace,1.0
camini,1.0
bronzi,1.0
varapodio,1.0
molochio,1.0
minulio,1.0
cobram,1.0
pegara,1.0
favaco,1.0
colture,1.0
scinà,1.0
placanica,1.0
caristo,1.0
staiti,1.0
brancaleone,1.0
palizzi,1.0
bivongi,1.0
melodari,1.0
condoianni,1.0
ammendolare,1.0
armerà,1.0
belloro,1.0
bruca,1.0
collura,1.0
drafà,1.0
esopo,1.0
fego,1.0
gistratico,1.0
martilli,1.0
nasida,1.0
pignatarco,1.0
rodia,1.0
russellina,1.0
scarparina,1.0
schianata,1.0
varraro,1.0
zopà,1.0
ceramida,1.0
pellegrina,1.0
carbone,1.0
loredana,1.0
bertè,1.0
agnana,1.0
siderno,1.0
arico,1.0
calabrian,1.0
jalo,1.0
mesofugna,1.0
amigdalà,1.0
saraceni,1.0
apambero,1.0
bricà,1.0
biviera,1.0
cipparello,1.0
orobia,1.0
seriana,1.0
lostiempos,1.0
desenzano,1.0
manerbio,1.0
carpenedolo,1.0
chiari,1.0
rovato,1.0
trompia,1.0
lumezzane,1.0
bienno,1.0
esine,1.0
malegno,1.0
piancogno,1.0
camunnorum,1.0
odins,1.0
tusindårsskoven,1.0
concarena,1.0
mannarella,1.0
mallamaci,1.0
cartalimi,1.0
iriti,1.0
colachecco,1.0
loddini,1.0
chimputo,1.0
ambele,1.0
giurricando,1.0
garcea,1.0
calvario,1.0
scranò,1.0
crochi,1.0
agromastelli,1.0
ursini,1.0
cufò,1.0
castlevetere,1.0
giffone,1.0
curtuladi,1.0
mangani,1.0
carcara,1.0
plaesano,1.0
maropati,1.0
junchi,1.0
camocelli,1.0
tritanti,1.0
monasterace,1.0
esterne,1.0
jonico,1.0
joniche,1.0
pietrapennata,1.0
spropoli,1.0
aielli,1.0
bădng,1.0
marsica,1.0
ajelli,1.0
agellum,1.0
cepagatti,1.0
buccieri,1.0
calcasacco,1.0
faciolo,1.0
mongocitto,1.0
palozzo,1.0
rapattoni,1.0
santuccione,1.0
sborgia,1.0
villareia,1.0
teatino,1.0
kiyose,1.0
horikita,1.0
gravure,1.0
yogurt,1.0
kurosagi,1.0
kimitachi,1.0
tsurara,1.0
yuujin,1.0
fujitv,1.0
zevin,1.0
yelchin,1.0
kabachi,1.0
wagaya,1.0
reikishi,1.0
ohoku,1.0
byakuyakou,1.0
hanakimi,1.0
mukai,1.0
atashichi,1.0
danshi,1.0
tanpatsu,1.0
králický,1.0
sněžník,1.0
hornomoravský,1.0
úval,1.0
dolnomoravský,1.0
marchfeld,1.0
záhorie,1.0
záhorská,1.0
nížina,1.0
thaya,1.0
dyje,1.0
kúty,1.0
vahidettin,1.0
resad,1.0
vahdettin,1.0
parisxvie,1.0
茗荷,1.0
zingiber,1.0
mioga,1.0
sunomono,1.0
divinolândia,1.0
dirce,1.0
dobrada,1.0
córregos,0.5
corregos,0.5
dolcinópolis,1.0
dourado,1.0
população,1.0
estimada,1.0
花ざかりの君たちへ,1.0
hisaya,1.0
ryutsu,1.0
nian,1.0
hanayashiki,1.0
hibari,1.0
duartina,1.0
cristais,1.0
cruzália,0.5
cruzalia,0.5
野ブタ,1.0
をプロデュース,1.0
kiritani,1.0
桐谷修二,1.0
草野彰,1.0
小谷信子,1.0
lexing,1.0
tokens,1.0
lexer,1.0
albero,1.0
vicién,1.0
alcampell,1.0
almudévar,1.0
самара,1.0
pisigani,1.0
tcct,1.0
cóliên,1.0
truongnoivu,1.0
emilianópolis,1.0
embaúba,1.0
elisiário,1.0
ggantija,1.0
lhwyd,1.0
molyneux,1.0
negrange,1.0
bruna,1.0
boinne,1.0
dagda,1.0
brenan,1.0
echaporã,1.0
cosmorama,1.0
cosmópolis,0.5
cosmopolis,0.5
corumbataí,1.0
vézère,0.8
vezere,0.2
cordeirópolis,1.0
conchas,1.0
conchal,1.0
marivka,1.0
oleksandrivsky,1.0
vovcha,1.0
volchia,1.0
kohanovka,1.0
kocherezki,1.0
ставками,1.0
scardinius,1.0
erythrophthalmus,1.0
squalius,1.0
clementina,1.0
charqueada,1.0
cedral,1.0
catiguá,1.0
castilho,1.0
coqueiros,1.0
capivari,1.0
ppa,1.0
cpl,1.0
adcontext,1.0
canitar,1.0
figueira,1.0
guaratinguetá,1.0
cananéia,1.0
oito,1.0
novos,1.0
limpo,1.0
cajobi,1.0
cajati,1.0
caiuá,1.0
cabreúva,1.0
cabrália,0.5
cabralia,0.5
buritizal,1.0
kưứt,1.0
buritama,1.0
brejo,1.0
braúna,1.0
raunkiær,1.0
raunkiæer,1.0
lyhne,1.0
thjellesen,1.0
østbæk,1.0
folkehøjskole,1.0
skovgård,1.0
odrup,1.0
jonstrup,1.0
agnete,1.0
seidelin,1.0
farvine,1.0
heathland,1.0
borborema,1.0
boracéia,1.0
hri,1.0
hơmoan,1.0
akhan,1.0
dyông,1.0
bocaina,1.0
bofete,1.0
perdões,1.0
sucesso,1.0
itararé,1.0
estando,1.0
zacarias,1.0
votorantim,1.0
viradouro,1.0
vinhedo,1.0
aracanguá,1.0
pinhal,1.0
sapucaí,0.8
sapucai,0.2
pindamonhangaba,1.0
tremembé,0.75
tremembe,0.25
peixe,1.0
iracema,1.0
alho,1.0
barreiro,1.0
bananal,1.0
paraitinga,1.0
crowding,1.0
palmeira,1.0
palmital,1.0
milia,1.0
proodos,1.0
stylianou,1.0
panicos,1.0
efthymiades,1.0
leonidou,1.0
kaifas,1.0
costas,1.0
paraguaçu,1.0
jambeiro,1.0
redenção,1.0
paranapuã,1.0
parapuã,1.0
côngđánh,1.0
paraíso,1.0
pardinho,1.0
pariquera,1.0
commitments,1.0
jomfru,1.0
ungdomslegene,1.0
boldspilklub,1.0
patrocínio,1.0
votuporanga,1.0
exus,1.0
uchoa,1.0
ubirajara,1.0
etxauri,1.0
eulate,1.0
ezcabarte,1.0
azoz,1.0
cildoz,1.0
eusa,1.0
maquirriáin,1.0
oricáin,1.0
orrio,1.0
sorauren,1.0
adériz,1.0
anoz,1.0
ezcaba,1.0
garrués,1.0
ezcároz,0.75
ezcaroz,0.25
turmalina,1.0
ezkurra,1.0
castillan,1.0
ezprogui,1.0
ezporogi,1.0
ayesa,1.0
moriones,1.0
tuiuti,1.0
jaguari,1.0
grimeton,1.0
fronteiras,1.0
falces,1.0
arga,1.0
olite,1.0
lerín,1.0
fitero,1.0
castallia,1.0
cintruénigo,1.0
trabiju,1.0
torrinha,1.0
timburi,1.0
roxa,1.0
fustiñana,0.3333333333333333
fustinana,0.6666666666666666
galar,1.0
gallipienzo,1.0
gallués,0.3333333333333333
gallues,0.6666666666666666
megaptera,1.0
novaeangliae,1.0
phonic,1.0
museau,1.0
mcvay,1.0
watlington,1.0
sofar,1.0
upsweep,1.0
whoi,1.0
taquarituba,1.0
olóriz,1.0
orísoain,1.0
leoz,1.0
tapiratiba,1.0
baldellou,1.0
valdellou,1.0
tanabi,1.0
castillonroy,1.0
castellonroi,1.0
taiúva,1.0
taiaçu,1.0
taciba,1.0
tabatinga,1.0
tabapuã,1.0
suzanápolis,0.5
suzanapolis,0.5
mennucci,1.0
lavrinhas,1.0
serrana,1.0
sebastianópolis,1.0
sarutaiá,1.0
sarapuí,1.0
turvo,1.0
transbrasiliana,1.0
vicinal,1.0
ouroeste,1.0
censo,1.0
orindiúva,1.0
óleo,0.5
oleo,0.5
ocauçu,1.0
nuporanga,1.0
ganis,1.0
picker,1.0
firstenberg,1.0
gazzale,1.0
triamine,1.0
melam,1.0
thiocyanat,1.0
trime,1.0
cyanamid,1.0
cyromazine,1.0
cyanuric,1.0
cyanurat,1.0
dicyandiamid,1.0
cyanic,1.0
formaldehit,1.0
asds,1.0
schimmel,1.0
luzitânia,1.0
tishman,1.0
guataporanga,1.0
canaã,1.0
aliança,1.0
nipoã,1.0
nhandeara,1.0
nazaré,1.0
vencillón,1.0
vensilló,1.0
narandiba,1.0
murutinga,1.0
motuca,1.0
morungaba,1.0
gorza,1.0
guesa,1.0
agudo,1.0
guesálaz,0.5
guesalaz,0.5
pamlona,1.0
taubaté,1.0
rmc,1.0
aprazível,1.0
monções,0.5
moncoes,0.5
taxa,1.0
falecimento,1.0
mongaguá,1.0
mombuca,1.0
mirassolândia,1.0
mirante,1.0
vários,1.0
alguns,1.0
preconceptions,1.0
ysidro,1.0
mirandópolis,1.0
miracatu,1.0
klây,1.0
miguelópolis,1.0
mesópolis,1.0
mendonça,1.0
matão,1.0
lđlđvn,1.0
marinópolis,1.0
marapoama,1.0
maracaí,1.0
marabá,1.0
mairinque,1.0
macaubal,1.0
macatuba,1.0
lutécia,1.0
lupércio,1.0
luiziânia,1.0
lucianópolis,1.0
louveira,1.0
lindóia,1.0
seade,1.0
pirassununga,1.0
claro,1.0
passa,1.0
lagoinha,1.0
roseira,1.0
juquiá,0.5
juquia,0.5
farsa,1.0
junqueirópolis,1.0
jumirim,1.0
ramalho,1.0
joanópolis,1.0
extrema,1.0
igaratá,1.0
piracaia,1.0
huarte,1.0
uharte,1.0
balleny,1.0
borradaile,1.0
radicofani,1.0
buonconvento,1.0
percenna,1.0
asciano,1.0
monteroni,1.0
sovicille,1.0
pienza,1.0
chianciano,1.0
montepulciano,1.0
sarteano,1.0
ciciano,1.0
cuna,1.0
tressa,1.0
berardenga,1.0
vescovado,1.0
bagnaia,1.0
befa,1.0
fontazzi,1.0
lupompesi,1.0
miniera,0.5
miniéra,0.25
minièra,0.25
montepescini,1.0
poggiobrucoli,1.0
poggiolodoli,1.0
valdorcia,1.0
rapolano,1.0
sinalunga,1.0
trequanda,1.0
montisi,1.0
ruino,1.0
zavattarello,1.0
bognassi,1.0
bosmenso,1.0
bertella,1.0
nivione,1.0
pietragavina,1.0
rosara,1.0
menconico,1.0
romagnese,1.0
velezzo,1.0
campalestro,1.0
cergnago,1.0
lomello,1.0
semiana,1.0
zeme,1.0
vellezzo,1.0
battuda,1.0
marcignago,1.0
verretto,1.0
casatisma,1.0
casteggio,1.0
branduzzo,1.0
lungavilla,1.0
bressana,1.0
bottarone,1.0
lonati,1.0
mezzanino,1.0
pinarolo,1.0
travacò,1.0
siccomario,1.0
ceranova,1.0
biscossi,1.0
galliavola,1.0
ardenghi,1.0
gropello,1.0
cairoli,1.0
zerbolò,1.0
zinasco,1.0
magherno,1.0
vistarino,1.0
vivente,1.0
albuzzano,1.0
roncaro,1.0
canevino,1.0
golferenzo,1.0
versiggia,1.0
nibbiano,1.0
pecorara,1.0
zeccone,1.0
zenevredo,1.0
bosnasco,1.0
nobili,1.0
morone,1.0
garlasco,1.0
bastida,1.0
pancarana,1.0
manara,1.0
cervesina,1.0
corana,1.0
dorno,1.0
rabattone,1.0
albignola,1.0
zenson,1.0
monastier,1.0
salgareda,1.0
callalta,1.0
preganziol,1.0
villorba,1.0
castrette,1.0
lancenigo,1.0
carbonera,1.0
spresiano,1.0
vazzola,1.0
cimadolmo,1.0
codognè,1.0
mareno,1.0
barcon,1.0
carpenedo,1.0
casacorba,1.0
cavasagra,1.0
fanzolo,1.0
fossalunga,1.0
altivole,1.0
montebelluna,1.0
riese,1.0
tarzo,1.0
arfanta,1.0
colmaggiore,1.0
corbanese,1.0
nogarolo,1.0
resera,1.0
refrontolo,1.0
susegana,1.0
colfosco,1.0
crevada,1.0
nervesa,1.0
soligo,1.0
sernaglia,1.0
lovadina,1.0
visnadello,1.0
maserada,1.0
stramare,1.0
milies,1.0
silea,1.0
sile,1.0
casier,1.0
roncade,1.0
ezzelini,1.0
borso,1.0
crespano,1.0
mussolente,1.0
falzè,1.0
fontigo,1.0
moriago,1.0
volpago,1.0
godega,1.0
vendemiano,1.0
ormelle,1.0
campobernardo,1.0
arzeri,1.0
candolè,1.0
cessalto,1.0
biancade,1.0
musestre,1.0
vallio,1.0
meolo,1.0
castelminio,1.0
paese,1.0
frescada,1.0
trovaso,1.0
sambughè,1.0
boschetta,1.0
settecomuni,1.0
camalò,1.0
santandrà,1.0
castelcucco,1.0
negrisia,1.0
busco,1.0
onigo,1.0
covolo,1.0
cornuda,1.0
monfumo,1.0
padernello,1.0
postioma,1.0
porcellengo,1.0
roncadelle,1.0
orsago,1.0
porangaba,1.0
potim,1.0
potirendaba,1.0
asolo,1.0
vergennes,1.0
nacker,1.0
agenor,1.0
bardoux,1.0
xviiiieme,1.0
moustier,1.0
dryade,1.0
harburg,1.0
troubles,1.0
bluebirds,1.0
combai,1.0
campea,1.0
premaor,1.0
candelù,1.0
varago,1.0
crespignaga,1.0
caerano,1.0
cassola,1.0
pezzan,1.0
navolé,1.0
pianzano,1.0
bibano,1.0
cusignana,1.0
osigo,1.0
sonego,1.0
crosetta,1.0
mezzavilla,1.0
piadera,1.0
valsalega,1.0
fontanellette,1.0
lutrano,1.0
vallonto,1.0
menare,1.0
rosia,1.0
pilli,1.0
volte,1.0
francigena,1.0
pracinha,1.0
pradópolis,1.0
bernardes,1.0
epitácio,1.0
venceslau,1.0
promissão,1.0
quatá,1.0
rancharia,1.0
rafard,1.0
reginópolis,1.0
restinga,1.0
corrente,1.0
índios,0.5
indios,0.5
nhiênđã,1.0
sanchōme,1.0
saigan,1.0
mutsuko,1.0
norifumi,1.0
ippei,1.0
zoku,1.0
chagawa,1.0
blåvands,1.0
elsam,1.0
nysted,1.0
bramming,1.0
varde,1.0
dfds,1.0
olie,1.0
wiig,1.0
hansens,1.0
audiovisuales,1.0
incaa,1.0
asesora,1.0
exhibición,1.0
cinematográfica,1.0
oflc,1.0
informing,1.0
สมชาย,1.0
วงศ,1.0
สด,1.0
tromello,1.0
arnaboldi,1.0
barbianello,1.0
belgioioso,1.0
broni,1.0
campospinoso,1.0
linarolo,1.0
mortara,1.0
parona,1.0
ferncliff,1.0
hartsdale,1.0
mensi,1.0
alperolo,1.0
astari,1.0
vigalfo,1.0
salimbene,1.0
portalbera,1.0
bissone,1.0
redavalle,1.0
giuletta,1.0
oltrepò,1.0
burgondi,1.0
trivolzio,1.0
belgiojoso,1.0
borgarello,1.0
mormorolo,1.0
calvignano,1.0
fortunago,1.0
montesegale,1.0
susella,1.0
gambolò,1.0
lardirago,1.0
vialone,1.0
brallo,1.0
pregola,1.0
cerignale,1.0
brugnatella,1.0
cigognola,1.0
corvino,1.0
gessi,1.0
terrasa,1.0
cozzo,1.0
castana,1.0
montescano,1.0
giulietti,1.0
pizzale,1.0
castelnovetto,1.0
taverna,1.0
gerrechiozzo,1.0
champaner,1.0
pavagadh,1.0
lambrinia,1.0
rottofreno,1.0
calderari,1.0
samperone,1.0
torriano,1.0
retorbido,1.0
verzate,1.0
scaldasole,1.0
erbognone,1.0
ottobiano,1.0
fanese,1.0
belcreda,1.0
garbana,1.0
remondò,1.0
bozzola,1.0
vaccarizza,1.0
lirio,1.0
tornello,1.0
alberelli,1.0
maccabruna,1.0
calcedonia,1.0
losana,1.0
camporinaldo,1.0
rifaina,1.0
sarmato,1.0
rincão,1.0
rovescala,1.0
melegnana,1.0
paronina,1.0
rinópolis,1.0
museumshallen,1.0
museumsøen,1.0
pizzarosto,1.0
cascinotto,1.0
carpana,1.0
casottole,1.0
massaua,1.0
pampuri,1.0
bordignana,1.0
allona,1.0
risi,1.0
surikov,1.0
суриков,1.0
konchalovsky,1.0
chistyakov,1.0
charais,1.0
svistunov,1.0
vagankovskoye,1.0
buccella,1.0
morsella,1.0
piccolini,1.0
sforzesca,1.0
riolândia,1.0
riversul,1.0
rosana,1.0
distinção,1.0
ocupar,1.0
ocidental,1.0
rubinéia,1.0
sagres,1.0
tōkijin,0.5
tokijin,0.5
闘鬼神,1.0
goshinki,1.0
悟心鬼,1.0
灰刃坊,1.0
kajinbo,1.0
soryuha,1.0
蒼龍破,1.0
saltinho,1.0
sandovalina,1.0
ernestina,1.0
fundada,1.0
junho,1.0
gertrudes,1.0
salete,1.0
pensa,1.0
paulicéia,1.0
sumaré,1.0
paulínia,0.5
paulinia,0.5
paulistânia,1.0
pedranópolis,1.0
pedregulho,1.0
pedreira,1.0
pedrinhas,1.0
fundado,1.0
peruíbe,1.0
dados,1.0
pindorama,1.0
pinhalzinho,1.0
piquerobi,1.0
delfim,1.0
habitantes,1.0
piraju,1.0
pirajuí,1.0
pirangi,1.0
pirapozinho,1.0
piratininga,1.0
pitangueiras,1.0
planalto,1.0
pongaí,1.0
pontal,1.0
pontalinda,1.0
pontes,1.0
gestal,1.0
imagereader,1.0
gifreader,1.0
jpegreader,1.0
hamandmushroompizza,1.0
deluxepizza,1.0
seafoodpizza,1.0
pizzas,1.0
pizzafactory,1.0
pizzaprice,1.0
createpizza,1.0
getprice,1.0
engenheiro,1.0
estiva,1.0
gerbi,1.0
kallis,1.0
eells,1.0
dreayen,1.0
geoghan,1.0
phill,1.0
cardillo,1.0
shoved,1.0
kettlecorn,1.0
humburger,1.0
tutweiller,1.0
deucht,1.0
sticker,1.0
fartura,1.0
prestes,1.0
fernandópolis,1.0
floreal,1.0
florínea,1.0
vidigal,1.0
getulina,1.0
glicério,1.0
guaiçara,0.5
guaicara,0.5
guaimbê,1.0
guapiaçu,0.5
guapiacu,0.5
guaraçaí,0.5
guaracai,0.5
guaraci,1.0
nascidos,1.0
vivos,1.0
glypheoidea,1.0
mymarommatidae,1.0
jurodidae,1.0
syntexis,1.0
libocedrii,1.0
buphagidae,1.0
lepidosiren,1.0
tđtlvt,1.0
eliseev,1.0
aksyonov,1.0
ivanchenko,1.0
ponomaryov,1.0
ryumin,1.0
strekalov,1.0
balandin,1.0
laveikin,1.0
manarov,1.0
savinykh,1.0
serebrov,1.0
kuleshova,1.0
pronina,1.0
emelyanov,1.0
kalery,1.0
budarin,1.0
kondakova,1.0
poleshchuk,1.0
usachyov,1.0
lazutkin,1.0
treshchyov,1.0
kuzhelnaya,1.0
tyurin,1.0
elfman,1.0
plumb,1.0
remorse,1.0
diexler,1.0
gauntlet,1.0
phair,1.0
damming,1.0
disclaimer,1.0
leash,1.0
guarantã,1.0
herculândia,1.0
guzolândia,1.0
iacanga,1.0
iacri,1.0
benetice,1.0
sušírnách,1.0
sklárenský,1.0
rybník,1.0
lipnice,1.0
velorex,1.0
mrtvý,1.0
světelsko,1.0
ledečsko,1.0
žebrákovský,1.0
montluçon,1.0
barcelonnette,1.0
largentière,1.0
jonzac,1.0
bressuire,1.0
vàelys,1.0
finistère,1.0
ceased,1.0
ibirá,0.5
ibira,0.5
briançon,1.0
lanthenay,1.0
montbrison,1.0
montargis,1.0
beaucourt,1.0
châtenois,0.6
chatenois,0.4
danjoutin,1.0
grvàvillars,1.0
offemont,1.0
rougemont,1.0
valdoie,1.0
bertel,1.0
steenwinckel,1.0
draguignan,1.0
avallon,1.0
ibirarema,1.0
ibitinga,1.0
iepê,1.0
igaraçu,0.5
igaracu,0.5
mattarnovi,1.0
loannovna,1.0
jacareí,1.0
ilha,1.0
comprida,1.0
indiaporã,1.0
inúbia,1.0
iperó,1.0
ipaussu,1.0
ipeúna,1.0
igarapava,1.0
ipiguá,1.0
iporanga,1.0
ipuã,1.0
sudeste,1.0
iracemápolis,1.0
itaberá,1.0
itajobi,1.0
itaju,1.0
itaóca,0.5
itaoca,0.5
itapeva,1.0
itapirapuã,1.0
itapira,1.0
itapura,1.0
itapuí,1.0
itariri,1.0
itirapuã,1.0
itobi,1.0
itupeva,1.0
ituverava,1.0
jaborandi,1.0
jacupiranga,1.0
floresiensis,1.0
mannaz,1.0
humanus,1.0
adamah,1.0
humus,1.0
ergaster,1.0
georgicus,1.0
antecessor,1.0
cepranensis,1.0
rhodesiensis,1.0
heidelbergensis,1.0
cocchiara,1.0
rionero,1.0
agnone,1.0
carovilli,1.0
briccioso,1.0
cerrosavino,1.0
fontecurelli,1.0
pescorvaro,1.0
pescolanciano,1.0
roccasicura,1.0
vastogirardi,1.0
capracotta,1.0
pescopennataro,1.0
carpinone,1.0
castelpetroso,1.0
pesche,1.0
pettoranello,1.0
sessano,1.0
castelpizzuto,1.0
ateleta,1.0
gamberale,1.0
felician,1.0
lipót,1.0
castelverrino,1.0
pietrabbondante,1.0
chiauci,1.0
valloni,1.0
montaquila,1.0
scapoli,1.0
朝日新聞,1.0
shinbun,1.0
ɕimbɯɴ,1.0
ahram,1.0
読売新聞,1.0
tongchon,1.0
lanza,1.0
scontrone,1.0
eusanio,1.0
rosello,1.0
macere,1.0
ortovecchio,1.0
masserie,1.0
roccaraso,1.0
canala,1.0
pizzoferrato,1.0
latif,1.0
intecenter,1.0
sadruddin,1.0
hashwani,1.0
gilani,1.0
zdarek,1.0
kohlmann,1.0
diophante,1.0
тм,1.0
artsebarsky,1.0
sharman,1.0
tokhtar,1.0
aubakirov,1.0
viehböck,1.0
tkgqt,1.0
endeavor,1.0
sheperd,1.0
тма,1.0
souta,1.0
日暮,1.0
かごめ,1.0
alcaucin,1.0
alcaucineños,1.0
málâg,1.0
蔺相如,1.0
monrupino,1.0
repentabor,1.0
fernetti,1.0
fernetiči,1.0
repen,1.0
sgonico,1.0
ruyền,1.0
quahog,1.0
nabrežina,1.0
tybein,1.0
naberschin,1.0
ceroglie,1.0
cerovlje,1.0
malchina,1.0
mavhinje,1.0
medeazza,1.0
medja,1.0
precenico,1.0
prečnik,1.0
praprot,1.0
pelagio,1.0
šempolaj,1.0
štivan,1.0
sistiana,1.0
sesljan,1.0
slivia,1.0
slivno,1.0
ternova,1.0
trnovca,1.0
pescatore,1.0
ribiško,1.0
naselje,1.0
visogliano,1.0
vižovlje,1.0
križ,1.0
kamnolomi,1.0
postaja,1.0
dorligo,1.0
hrpelje,1.0
kozina,1.0
muggia,1.0
milje,1.0
trst,1.0
catarrhini,1.0
simiiformes,1.0
platyrrhini,1.0
zgonik,1.0
keeps,1.0
gettin,1.0
debenham,1.0
arbuthnot,1.0
ratchett,1.0
masterman,1.0
bouc,1.0
cassetti,1.0
andrenyi,1.0
tntp,1.0
vjs,1.0
kring,1.0
globes,1.0
niggers,1.0
naracott,1.0
wargrave,1.0
blore,1.0
claythorne,1.0
pimlott,1.0
collinson,1.0
desyat,1.0
negrityat,1.0
десять,1.0
негритят,1.0
govorukhin,1.0
jinenji,1.0
guden,1.0
kronjylland,1.0
randaros,1.0
østervold,1.0
vestervold,1.0
plovpenning,1.0
menved,1.0
ebbesen,1.0
kullede,1.0
dræbte,1.0
skaldede,1.0
randershus,1.0
skipper,1.0
dronningborg,1.0
hvor,1.0
søvejen,1.0
landeveje,1.0
masonry,1.0
eaglesvà,1.0
carpentras,1.0
chứchợp,1.0
bødker,1.0
brignoles,1.0
cantons,1.0
suppressed,1.0
charolles,1.0
oloron,1.0
issoire,1.0
mortagne,1.0
argentan,1.0
senlis,1.0
duinkerke,1.0
cosne,1.0
pontivy,1.0
chaimongkhon,1.0
ดใหญ,1.0
ยมงคล,1.0
vanarat,1.0
naresua,1.0
pukhao,1.0
ramesuan,1.0
menehould,1.0
коnstаntin,1.0
eduаrdоvich,1.0
эдуардович,1.0
циолковский,1.0
izhevskoe,1.0
oberth,1.0
исследование,1.0
мировых,1.0
пространств,1.0
реактивными,1.0
приборами,1.0
сопротивление,1.0
воздуха,1.0
скорый,1.0
поезд,1.0
космические,1.0
поезда,1.0
osl,1.0
chaiwatthanaram,1.0
watthanaram,1.0
ดไชยว,1.0
ฒนาราม,1.0
octeville,1.0
amschel,1.0
calmann,1.0
marmande,1.0
pithiviers,1.0
tuphōn,1.0
typheus,1.0
typhoeus,1.0
tuphōeus,1.0
typhaon,1.0
tuphaōn,1.0
typhos,1.0
tuphōs,1.0
廉頗,1.0
koldinghus,1.0
slotsmøllen,1.0
slotmøllen,1.0
slotssøen,1.0
låsbygade,1.0
kvindernes,1.0
staldgården,1.0
koldingegn,1.0
chabatalbert,1.0
centos,1.0
enterpires,1.0
thoneck,1.0
rokický,1.0
scholtz,1.0
sattler,1.0
zahner,1.0
forstner,1.0
metoděj,1.0
nepomucký,1.0
